406;Galfer;FD496G1053 105 Ultegra DuraAce;unique;71;1232;-;Bike2Be;0;0;N;actif;21;2021-08-25 14:52:12;2021-08-25 14:52:12
410;Deda;Guidoline noir;unique;565;991;-;Tehava;0;0;N;actif;20;2021-08-26 12:38:30;2021-08-26 12:38:30
408;Schwalbe;Schwalbe Marathon Plus MTB 27.5;unique;2575;3793;-;Accentry;0;0;N;actif;32;2021-08-25 14:58:19;2021-08-25 14:58:19
409;Schwalbe;SCHWALBE Hurricane 27.5;unique;135;214;-;Hartje;0;0;N;actif;32;2021-08-25 15:02:25;2021-08-25 15:02:25
411;Supacaz;Guidoline single color noir;unique;20;3304;-;Tehava;0;0;N;actif;20;2021-08-26 12:40:13;2021-08-26 12:40:13
412;Schwalbe;29 x 2.25 - Hurricane;unique;135;214;-;Hartje;0;0;Y;actif;32;2021-09-01 22:20:50;2021-09-01 22:20:50
413;Polysport;Guppy;unique;462;7434;Siège enfant 20 à 35 kg;Hartje;0;0;Y;actif;11;2021-09-13 14:43:29;2021-09-13 14:43:29
414;Bibike;Junior +;unique;5399;7685;Siège enfant 20 à 35 kg;Hartje;0;0;Y;actif;11;2021-09-13 14:45:35;2021-09-13 14:45:35
415;Axa;Blueline 80mm;unique;649;988;/;Hartje;0;0;N;actif;38;2021-09-15 15:53:43;2021-09-15 15:53:43
416;Trelock;LS 740 I-GO Vector;unique;1399;2223;/;Hartje;0;0;N;actif;38;2021-09-15 16:03:27;2021-09-15 16:03:27
417;Steco;fixation pour porte bagage;unique;1685;2723;/;Hartje;0;0;N;actif;44;2021-09-15 16:06:45;2021-09-15 16:06:45
418;Ursus;Double leg - Jumbo Evo;unique;2269;355;/;Hartje;0;0;N;actif;46;2021-09-15 16:29:31;2021-09-15 16:29:31
419;Schwalbe;"Marathon + MTB 29\"" x 2,10";unique;2599;3793;/;Hartje;0;0;N;actif;32;2021-09-15 16:33:25;2021-09-15 16:33:25
422;Contec;Air support pocket black;unique;999;1649;Pompe pour cadre avec flexible jusque 7 bar;Hartje;0;0;Y;actif;18;2021-09-20 22:21:18;2021-09-20 22:21:18
423;Abus;Montrailer MIPS orange;M;52;13219;-;Abus;0;0;Y;actif;3;2021-09-20 22:28:56;2021-09-20 22:28:56
424;Schwalbe;Démonte-pneus;unique;25;405;-;Hartje;0;0;Y;actif;23;2021-09-20 22:39:36;2021-09-20 22:39:36
425;Endura;Strike glove black;S,M,L,XL;224;3718;Waterproof ;Endura;0;0;Y;actif;34;2021-09-21 08:31:56;2021-09-21 08:31:56
426;Endura;Strike glove yellow;S,M,L,XL;224;3718;Waterproof;Endura;0;0;Y;actif;34;2021-09-21 08:33:19;2021-09-21 08:33:19
427;Contec;Cartouches CO2 16g (5 unités);unique;65;107;-;Hartje;0;0;Y;actif;18;2021-09-21 22:39:22;2021-09-21 22:39:22
428;Contec;"Pompe à cartouche CO2 &quot;inflator micro&quot;";unique;899;1483;-;Hartje;0;0;Y;actif;18;2021-09-21 22:43:15;2021-09-21 22:43:15
429;Sigma;Buster 700;unique;3885;5781;"Lampe avant sur batterie, recharge via USB. <br /><br /><br />
700 lumen";Accentry;0;0;Y;actif;37;2021-09-22 19:27:51;2021-09-22 19:27:51
430;Axa;"feu arrière LED à batterie \""Greenline\""";unique;766;1153;Charge via USB;Hartje;0;0;Y;actif;38;2021-09-22 20:11:21;2021-09-22 20:11:21
431;Sigma;Buster 2000 HL;unique;139;16525;Durée d\\\'éclairage : 2,5 h (mode high power), 5 h (mode power), 10 h (mode standard), 20 h (mode éco), 9 h (flash), 11 h (pulse), 10 h (SOS-flash), portée d\\\'éclairage : 200 m, temps de charge : 5 h, 7 modes d\\\'éclairage, bloc de piles avec indicateur de charge à 4 niveaux pour la batterie et la recharge et un port USB pour charger d\\\'autres appareils, support amovible, réglable avec fonction Slide, montage sans outil , avec support pour casque, adaptateur pour support action cam, télécommande sans fil avec support, chargeur, rallonge et bloc de piles;Hartje;0;0;Y;actif;37;2021-09-22 20:20:04;2021-09-22 20:20:04
432;F-lite;"cagoule \""Seamless Balaclava\""";S/M,M/L;1099;1897;-;Hartje;0;0;Y;actif;4;2021-09-22 20:30:40;2021-09-22 20:30:40
433;Endura;Pro SL WinterCap;S/M,L/XL;199;3305;-;Endura;0;0;Y;actif;4;2021-09-22 20:32:26;2021-09-22 20:32:26
434;Endura;Overshoe urban luminite;S,M,L,XL;224;3718;-;Endura;0;0;N;actif;4;2021-09-22 21:44:13;2021-09-22 21:44:13
435;VK international;Housse de protection Ebike;unique;1959;2888;-;Hartje;0;0;Y;actif;70;2021-09-22 22:27:36;2021-09-22 22:27:36
436;Hock;Protection Rainbow;unique;2149;3132;Protection pluie pour enfant et siège;Hartje;0;0;Y;actif;11;2021-09-22 22:42:22;2021-09-22 22:42:22
437;Bobike;Repose pieds;unique;479;698;-;Hartje;0;0;Y;actif;11;2021-09-22 22:47:43;2021-09-22 22:47:43
438;Trelock;set d\\\'éclairage LED à batterie LS 300 / LS 740;unique;2799;4289;"phare avant LED: 30 lux, homologation allemande, 2 modes d\\\'éclairage, autonomie 12h, portée d\\\'éclairage de 45m, visibilité de 2750m, éclairage latéral, écran Full Control<br /><br />
feu arrière LED: homologation allemande, autonomie 10h, visibilité de 500m, éclairage latéral, indicateur de charge des piles";Hartje;0;0;Y;actif;37;2021-09-27 17:27:03;2021-09-27 17:27:03
439;Trelock;Phare avant LED à batterie LS 300 I-GO Vector 30;unique;1999;305;Autonomie : jusqu\\\'à 12 h, 2 modes d\\\'éclairage, champ de vision de 45 m, visibilité de 2 750 m, éclairage latéral, contrôle du niveau de la batterie par barre LED, écran Full Control, avec câble de charge USB et support sans outil;Hartje;0;0;Y;actif;37;2021-09-27 17:32:01;2021-09-27 17:32:01
440;Axa;Antivol de cadre Solid Plus;unique;1499;2475;Passage de pneu : 58 mm, anse en acier trempé, cylindre à protection anti-perçage, poussoir ergonomique, sécurité enfant, service clés, 670 g, niveau de sécurité AXA : 11 (de 15);Hartje;0;0;Y;actif;2;2021-09-27 17:45:47;2021-09-27 17:45:47
441;Axa;Chaine enfichable RLC Plus;unique;1499;2475;"Maillons en acier trempé, boulon Ø 10 mm, revêtement en nylon, niveau de sécurité AXA : 15 (de 15)<br /><br />
100 cm de long";Hartje;0;0;Y;actif;2;2021-09-27 17:52:15;2021-09-27 17:52:15
442;Sunn;patte de dérailleur D239;unique;326;4132;-;Soshanger;0;0;N;actif;56;2021-09-28 13:53:49;2021-09-28 13:53:49
443;Magura;8.S, Sport;unique;1034;1672;Vert, pour freins MT, 4 pistons, 4 plaquettes, incl. 2 vis, marquage ECE;Magura;0;0;N;actif;21;2021-09-29 15:46:30;2021-09-29 15:46:30
444;Magura;8.P, Performance;unique;1189;1924;Gris, pour freins MT, 4 pistons, 4 plaquettes, incl. 2 vis;Magura;0;0;N;actif;21;2021-09-29 15:49:47;2021-09-29 15:49:47
445;Magura; 8.R, Race;unique;1551;2513;Pour freins MT, 4 pistons, 4 plaquettes, incl. 2 vis ;Magura;0;0;N;actif;21;2021-09-29 15:54:38;2021-09-29 15:54:38
446;Bosch;Support d\\\'écran kiox;unique;1087;1672;Support de fixation potence;Magura;0;0;N;actif;57;2021-09-29 15:57:32;2021-09-29 15:57:32
447;Bosch;Kit de post-équipement Kiox;unique;13601;20924;anthracite, Câble 1 500 mm, Support d\\\'écran, Commande déportée, instructions de montage et d\\\'utilisation;Magura;0;0;N;actif;57;2021-09-29 17:25:59;2021-09-29 17:25:59
448;Bosch;Aimant disque 6 trous (BDU3XX, BDU4XX);unique;541;832;adapté au capteur de vitesse SlimLe bon fonctionnement n\\\'est garanti qu\\\'avec l\\\'aimant d\\\'origine !;Magura;0;0;N;actif;57;2021-09-29 17:37:01;2021-09-29 17:37:01
449;Galfer;203 mm center lock;unique;295;4876;-;Bike2Be;0;0;N;actif;33;2021-10-04 19:53:05;2021-10-04 19:53:05
450;Monckeys sauce;All conditions lube 150ML;unique;645;1074;"MONKEYS SAUCE ALL CONDITION LUBE<br /><br /><br />
FOR EVERY CONDITION OF RIDE ! MADE FOR MTB";Bike2Be;3;5;Y;actif;12;2021-10-04 19:59:05;2021-10-04 19:59:05
451;Monkeys sauce;Liquide Tubeless 250 ML;unique;645;1066;-;Bike2Be;0;0;Y;actif;26;2021-10-04 20:14:39;2021-10-04 20:14:39
452;Shimano;10 et 12 dents pour cassette 12V;unique;1201;2189;-;Shimano;0;0;N;actif;69;2021-10-04 20:21:33;2021-10-04 20:21:33
453;Shimano;12 V (10-51) CS-M6100;unique;6319;10743;-;Shimano;0;0;N;actif;48;2021-10-04 20:30:56;2021-10-04 20:30:56
454;FSA;17 dents Bosch Gen 3;unique;992;20;-;Codagex;0;0;N;actif;47;2021-10-06 09:37:53;2021-10-06 09:37:53
455;FSA;38 dents diamètre 104 acier;unique;1323;1868;-;Codagex;0;0;N;actif;47;2021-10-06 09:44:13;2021-10-06 09:44:13
456;FSA;18 dents déport 2.5 mm Bosch gen3;unique;992;20;-;Codagex;0;0;N;actif;47;2021-10-06 10:48:38;2021-10-06 10:48:38
457;FSA;36 dents diamètre 104 acier;unique;1496;2612;-;Codagex;0;0;N;actif;47;2021-10-06 10:51:49;2021-10-06 10:51:49
458;FSA;Vis cheminée 5 mm ML137;unique;756;124;Vendu par 4;Codagex;0;0;N;actif;47;2021-10-06 11:13:22;2021-10-06 11:13:22
459;Axa;Cadenas roue arrière Solid plus;unique;1499;2475;Certification ART**, passage de pneu : 58 mm;Hartje;0;0;N;actif;2;2021-10-18 10:02:12;2021-10-18 10:02:12
460;Supernova;Fixation HBM pour cintre 35 mm;unique;1812;2513;-;Magura;0;0;N;actif;37;2021-10-18 14:32:04;2021-10-18 14:32:04
461;BUSCH & MÜLLER;Lumotec Lyt B;unique;1649;2223;"20 lux, éclairage de proximité, visibilité latérale, avec homologation allemande<br />
Design compact, catadioptre intégré, avec double câble";Hartje;0;0;N;actif;37;2021-10-21 15:38:09;2021-10-21 15:38:09
462;SPANNINGA;Brasa XB;unique;999;1479;"1 LED rouge haute technologie, autonomie jusqu\\\'à 100 h, avec affichage d\\\'état des piles, pour distance entre les vis de 50 ou 80 mm, avec technologie Light-Line, avec 2 piles mignon AA/LR6<br /><br />
<br /><br />
";Hartje;0;0;N;actif;38;2021-10-21 15:39:36;2021-10-21 15:39:36
463;CONTEC;CBB-100;unique;999;1649;"Emballé pour le libre-service, carré, filetage BSA (1,37\"")<br />
Convient pour 68 mm de largeur du boîtier, avec cuvettes en aluminium, axe en acier, 280 g";Abus;0;0;N;actif;71;2021-10-21 15:43:57;2021-10-21 15:43:57
464;HESLING;Velo;unique;309;492;"Fixation 2 points avant, sans vis<br />
<br />
";Hartje;0;0;N;actif;72;2021-10-21 15:50:39;2021-10-21 15:50:39
465;HESLING;Velo;unique;76;1215;"Emballé pour le libre-service, 1 aile, en plastique<br />
Noir, pour Bosch Gen.3";Hartje;0;0;N;actif;72;2021-10-21 15:51:36;2021-10-21 15:51:36
466;Contect;Brut 35;unique;125;2062;"Emballé pour le libre-service, 1\""1/8, angle de +35°, noir anodisé, sablé<br />
VTT, Ahead, en aluminium 6061 forgé à froid, ouvrable, vis de serrage en acier affiné, EN MTB STANDARD<br />
";Abus;0;0;N;actif;73;2021-10-21 15:57:29;2021-10-21 15:57:29
467; ;Acompte;unique;0;0;"<br />
<br />
";Abus;0;0;N;actif;74;2021-10-21 16:11:08;2021-10-21 16:11:08
468;Abus;Pedelec 2.0 ACE velvet black;S,M,L;9973;17351;Casque pour speedpedelec avec visière et protection des oreilles;Abus;0;0;Y;actif;3;2021-10-29 14:08:31;2021-10-29 14:08:31
469;Endura;Women s Urban Luminite 3 in 1 Jacket II yellow;XS,S,M,L,XL;999;16528;-;Endura;0;0;Y;actif;4;2021-10-29 14:55:35;2021-10-29 14:55:35
470;M wave;Bellectic;unique;719;1074;Sonnette électrique;Hartje;0;0;Y;actif;40;2021-11-02 12:07:46;2021-11-02 12:07:46
471;Contec;Pedal reflector;unique;399;661;-;Hartje;0;0;Y;actif;52;2021-11-02 12:11:41;2021-11-02 12:11:41
472;Runlux;Jeu de 5 intravis ;unique;4;661;diamètre 10 mm et largeur minimum interne 7 mm ;Hartje;0;0;Y;actif;47;2021-11-02 12:24:19;2021-11-02 12:24:19
473;Quad lock;Support guidon court;unique;2397;3306;-;Quadlock;0;0;Y;actif;17;2021-11-02 14:17:01;2021-11-02 14:17:01
474;Quad lock;Support guidon long;unique;3597;4959;-;Quadlock;0;0;Y;actif;17;2021-11-02 14:19:16;2021-11-02 14:19:16
475;Quad lock;Support potence;unique;1797;2479;-;Quadlock;0;0;Y;actif;17;2021-11-02 14:22:10;2021-11-02 14:22:10
476;Quad lock;Fixation universelle;unique;897;124;-;Quadlock;0;0;Y;actif;17;2021-11-02 14:25:13;2021-11-02 14:25:13
477;Magura;Plaquettes 9.P, Performance;unique;1034;1736;-;Magura;0;0;Y;actif;21;2021-11-02 18:01:09;2021-11-02 18:01:09
478;Bosch;Fontus 18V;unique;179;25207;-;Magura;0;0;Y;actif;5;2021-11-02 18:04:35;2021-11-02 18:04:35
479;Magura;Patins noirs (UE = 2 sets);unique;1034;1736;-;Magura;0;0;Y;actif;21;2021-11-02 18:06:48;2021-11-02 18:06:48
480;Race face;Ride black;unique;2375;3554;-;LMC Sport;0;0;Y;actif;49;2021-11-02 18:44:01;2021-11-02 18:44:01
481;Fox;MY23 36-38, XL, Black, AM;unique;2529;3719;-;LMC Sport;0;0;Y;actif;39;2021-11-02 18:50:57;2021-11-02 18:50:57
482;Spanninga;Swingo XDO pour dinamo;unique;1649;2479;-;Hartje;0;0;Y;actif;37;2021-11-02 21:49:10;2021-11-02 21:49:10
483;Axa;dynamo 8201;unique;749;124;-;Hartje;0;0;Y;actif;38;2021-11-02 21:52:50;2021-11-02 21:52:50
484;Contec;"LED pour porte-bagage \\\""TL-135\\\"" pour dynamo";unique;475;826;-;Hartje;0;0;Y;actif;38;2021-11-02 21:55:25;2021-11-02 21:55:25
485;Schwalbe;27.5 x 44 Road Cruiser active line;unique;1108;1893;-;Hartje;0;0;Y;actif;32;2021-11-08 15:32:01;2021-11-08 15:32:01
486;Endura;Singletrack glove black;S,M,L,XL;179;2974;-;Endura;0;0;Y;actif;34;2021-11-08 21:20:30;2021-11-08 21:20:30
487;Endura;Women\\\'s Strike Glove Yellow;XS,S,M,L;224;3718;-;Endura;0;0;Y;actif;34;2021-11-09 21:30:46;2021-11-09 21:30:46
488;Supernova;Mini 2 LDM phare pour VAE - 25;unique;903;12521;Avec accessoire disponible pour cintre 35mm;Magura;0;0;Y;actif;37;2021-11-09 21:35:50;2021-11-09 21:35:50
489;Abus;Scraper 3.0 ERA shiny black M;M,L;4748;826;-;Abus;0;0;Y;actif;3;2021-11-12 11:32:47;2021-11-12 11:32:47
490;Elvedes;Durite Shimano avec Banjo;unique;1335;2223;compatible avec SM-BH 90, 2000mm, avec raccord Banjo;Hartje;0;0;Y;actif;58;2021-11-16 16:05:26;2021-11-16 16:05:26
491;Hebie;Viper S;unique;188;2888;"26\\\"" à 29\\\"", 65 mm de large, en plastique<br /><br />
Avec tringle curVIP, résistant à la torsion, avec matériel de fixation et collier de serrage pour tube de selle";Hartje;0;0;Y;actif;39;2021-11-16 16:19:54;2021-11-16 16:19:54
492;Ergotec;high crab 2;unique;1375;2459;70mm de long, longueur effective: 50mm, hauteur effective: 30mm;Hartje;0;0;Y;actif;73;2021-11-16 16:40:35;2021-11-16 16:40:35
493;Connex;900;unique;141;2393;"Chaine 9v<br /><br />
114 maillons avec attache rapide";Hartje;0;0;Y;actif;22;2021-11-16 16:54:58;2021-11-16 16:54:58
494;Shimano;CS-M7000;unique;5607;785;SLX cassette 11S   11-46;Shimano;0;0;Y;actif;48;2021-11-17 16:59:27;2021-11-17 16:59:27
495;Shimano;Pignon de cassette VTT SHIMANO 18T 12V;unique;24;503;"pignon cassette 18 t 12v<br />
";Shimano;0;0;N;actif;48;2021-11-17 17:09:04;2021-11-17 17:09:04
496;shimano;FC M8000;unique;573;1074;kit vis cheminée M8*9;Abus;0;0;N;actif;45;2021-11-17 17:16:45;2021-11-17 17:16:45
497;SRAM;eagle;unique;1255;2479;"Pour PG-1230 et PG-1210<br />
<br />
set de pignons, 11-13-15 dents, avec anneau de fermeture";Hartje;0;0;N;actif;69;2021-11-19 16:03:16;2021-11-19 16:03:16
498;SRAM;11v   11/42;unique;5556;843;cassette 11V ;Abus;0;0;N;actif;48;2021-11-19 16:09:10;2021-11-19 16:09:10
499;Shimano;Alivio;unique;25;4128;"SHIMANO moyeu à cassette \""Alivio\"" FH-MT400 modèle19<br />
Emballé pour le libre-service, pour axe traversant 12mm, logement pour frein à disque Center Lock, 8/9/10/11 vitesses, 11 vitesses uniquement pour VTT<br />
<br />
32 trous, noir, 148mm de longueur de l\'axe";Hartje;0;0;N;actif;63;2021-11-19 16:19:29;2021-11-19 16:19:29
500;Michelin;Dynamics sport;unique;869;1446;"MICHELIN pneu \""Dynamic Sport\"" Access Line<br />
Tringles rigides, 30TPI, robuste et performant, choix de couleurs attractif<br />
<br />
23-622 (700 x 23C), noir, 290g";Hartje;0;0;N;actif;32;2021-11-22 09:41:19;2021-11-22 09:41:19
501;tip top;original;unique;45;87;Bordée d\'une double denture, liaison parfaite avec la chambre à air et une compensation parfaite de dilatation grâce à la vulcanisation à froid et une jonction sans rebord;Hartje;0;0;N;actif;27;2021-12-01 14:55:24;2021-12-01 14:55:24
502;tip top;repair kit;unique;145;207;Pour chambres à air, 4 rustines F1 (0.355.101/7), 1 rustine F2 (0.355.121/5), 1 liquide vulcanisant (0.355.181/9), 1 papier de verre, 1 tuyau pour valve;Hartje;0;0;N;actif;27;2021-12-01 15:00:32;2021-12-01 15:00:32
503;Continental;demonte pneu;unique;6;74;demonte pneu;Hartje;0;0;N;actif;32;2021-12-01 15:05:57;2021-12-01 15:05:57
504;Hazet;2100-6;unique;265;26;Version courte, DIN ISO 2936, chrome vanadium, nickelé;Abus;0;0;N;actif;23;2021-12-01 15:14:25;2021-12-01 15:14:25
505;Hazet;2100 5;unique;26;256;Version courte, DIN ISO 2936, chrome vanadium, nickelé;Hartje;0;0;N;actif;23;2021-12-01 15:16:55;2021-12-01 15:16:55
506;bobike;urban black;unique;5399;7685;"Arrière, pour enfants de 5 à 10 ans, d\'un poids de 20 à 35 kg<br />
Avec repose-pieds réglables, avec support (0.326.539/4), le siège est tout de suite transformable en un dispositif de transport pratique pour vos achats en repliant le dossier, avec ceinture de sécurité";Hartje;0;0;N;actif;11;2021-12-01 16:35:59;2021-12-01 16:35:59
507;bobike;urban black junior plus;unique;5399;7685;"Arrière, pour enfants de 5 à 10 ans, d\'un poids de 20 à 35 kg<br />
Avec repose-pieds réglables, avec support (0.326.539/4), le siège est tout de suite transformable en un dispositif de transport pratique pour vos achats en repliant le dossier, avec ceinture de sécurité";Hartje;0;0;N;actif;11;2021-12-01 16:55:25;2021-12-01 16:55:25
508;Abus;Montrailer MIPS black velvet;M,L;52;13219;-;Abus;0;0;Y;actif;3;2021-12-07 11:47:25;2021-12-07 11:47:25
509;Conway;boulons amortisseur;unique;1495;2475;boulonnerie pour amortissement;Hartje;0;0;N;actif;45;2021-12-09 10:04:25;2021-12-09 10:04:25
510;Conway;garde boue VTC 28;unique;1895;2888;garde boue CONWAY VTC;Hartje;0;0;N;actif;39;2021-12-09 10:07:34;2021-12-09 10:07:34
511;Ahooga;Vincita Denim Backpack;unique;45;7355;-;Ahooga;0;0;Y;actif;1;2021-12-10 09:44:06;2021-12-10 09:44:06
512;Sram;galet dérailleur GX 12v;unique;0;314;set galets dérailleur arrière SRAM EAGLE GX12V;Accentry;0;0;N;actif;67;2021-12-10 09:46:27;2021-12-10 09:46:27
513;Shimano;CN E6090-10;unique;2995;4955;Conçu pour être utilisé avec les transmissions SHIMANO STEPS E-BIKE 10 vitesses, le SHIMANO E6090-10 reçoit le traitement SIL-TEC sur son axe et ses plaques pour une durabilité accrue.;Hartje;0;0;Y;actif;22;2021-12-10 09:53:55;2021-12-10 09:53:55
514;Shimano;B03S resine;unique;333;744;-;Shimano;0;0;N;actif;21;2021-12-10 15:55:09;2021-12-10 15:55:09
515;Raceface;Aeffects;unique;6534;9752;pédales raceface Aeffects black;LMC Sport;0;0;N;actif;49;2021-12-13 10:48:44;2021-12-13 10:48:44
516;Galfer;centerlock adaptater;unique;1195;1975;adaptateur centerlock;Bike2Be;0;0;N;actif;33;2021-12-13 14:16:59;2021-12-13 14:16:59
517;galfer;180*2;unique;24;3967;disque de freins galfer 180*2;Bike2Be;0;0;N;actif;33;2021-12-13 14:20:18;2021-12-13 14:20:18
518;Bike43;Child seat;unique;5369;6198;Siège enfant pour vélo Bike43;Bike43;0;0;N;actif;11;2021-12-17 11:39:18;2021-12-17 11:39:18
519;Bike43;Low Rider;unique;7218;10736;Accroche afin de pouvoir mettre des sacoches sous les sièges enfants;Bike43;0;0;N;actif;44;2021-12-17 11:41:39;2021-12-17 11:41:39
520;Shimano;CN-E8000-11 HG-X11 E-BIKE DESIGN - 138M;unique;3541;4958;-;Shimano;0;0;Y;actif;22;2021-12-21 09:53:03;2021-12-21 09:53:03
521;Bosch;Compact Charger UE;unique;4861;10331;-;Magura;0;0;N;actif;15;2021-12-21 14:05:45;2021-12-21 14:05:45
522;Moustache;Frida 33l;unique;2368;3719;"Notre caisse de transport est le partenaire idéal pour vos déplacements du quotidien. Originale et pratique grâce à son système de montage rapide MIK, elle se fixera avec aisance à l\\\'arrière ou à l\\\'avant* de votre vélo. Démontable en un clic, vous pouvez facilement stocker cette caisse empilable, qui de plus ne craint pas la pluie et se nettoie facilement.<br /><br />
Le système MIK est orientable (2 positions) et vous permet de fixer Frida sur votre vélo selon vos besoins.";Moustache;0;0;Y;actif;8;2022-01-03 15:18:55;2022-01-03 15:18:55
523;Moustache;Magnum;unique;595;9835;"Ce porte-bagages avant développé par Moustache pour le Lundi 20, offre un design utilitaire et un look … discret comme une voiture rouge ou une chemise à fleurs ! Vous pourrez tout transporter à l’avant de votre vélo cargo.<br /><br />
Avec sa plateforme large et robuste il vous offre une capacité de charge allant jusqu\\\'à 15 kg. Fixez en un clic vos accessoires compatibles MIK ou bien attachez vos cartons ou caisses EURO au format standard jusqu’à 40 x 30 cm.<br /><br />
Ça va déménager !";Moustache;0;0;Y;actif;35;2022-01-03 15:27:10;2022-01-03 15:27:10
524;Moustache;siege enfant urban iki 22kg;unique;5211;8182;"Installez en toute sécurité votre progéniture à l’arrière de votre Lundi 20, elle sera confortablement assise comme dans un cocon solide et doux à la fois. Dès 9 mois et jusqu’à ses 6 ans, mini-vous pourra grandir et ajuster les bretelles réglables à sa taille.<br /><br /><br />
Et quand l’enfant est « sagement » déposé à l’école le matin, détachez facilement le siège en un clic et récupérez ainsi votre porte-bagages pour vos autres aventures de la journée !";Moustache;0;0;Y;actif;11;2022-01-03 15:31:03;2022-01-03 15:31:03
525;Moustache;siege passager 70kgs seat  pad;unique;5211;8182;"Installez en toute sécurité votre progéniture à l’arrière de votre Lundi 20, déposer votre ado quelque part ou dépannez un collègue le midi… votre passager sera confortablement assis, dossier relevé ou baissé pour une assise plus large et confortable selon sa taille. Dès 5 ans et jusque 70 kg maximum, vous aurez la sensation d’être chauffeur tuk-tuk le temps d’une course ;-{D<br /><br />
Et si vous transportez un petit bout également à l’arrière, celui-ci pourra se tenir au dossier du passager devant lui. De quoi susciter de nouvelles vocations !";Moustache;0;0;Y;actif;11;2022-01-03 15:36:28;2022-01-03 15:36:28
526;Endura;Singletrack II;S/M;3999;6611;"prortection VTT legere<br /><br />
";Endura;0;0;Y;actif;3;2022-01-05 14:54:01;2022-01-05 14:54:01
527;Endura;MT500ghost knee protector;M/L;474;785;genoullière;Endura;0;0;Y;actif;4;2022-01-05 15:10:18;2022-01-05 15:10:18
528;Polisport;Xcape;unique;1295;107;garde boue;Hartje;0;0;Y;actif;39;2022-01-05 15:21:00;2022-01-05 15:21:00
529;union;828;unique;669;107;"Pédale pour vélo électrique, 9/16\\\"", corps en aluminium<br /><br />
Ville / tourisme, large surface antidérapante (non-slip), cage en plastique, avec catadioptres";Hartje;0;0;Y;actif;49;2022-01-05 15:32:29;2022-01-05 15:32:29
530;Polisport;Xcape;unique;38;413;garde boue avant;Hartje;0;0;N;actif;39;2022-01-05 15:40:29;2022-01-05 15:40:29
531;Condura;chambra 28;unique;279;826;chambre 28 valvre Shrader(auto);Hartje;0;0;Y;actif;16;2022-01-05 15:49:45;2022-01-05 15:49:45
532;Schawlbe;marathon racer 18*1.50;unique;2003;1655;marathon racer;Hartje;0;0;Y;actif;32;2022-01-05 16:04:56;2022-01-05 16:04:56
533;Shurmann;quando7V;unique;20;2066;"jante : 19-622, Schürmann, DV, 36 trous, argent<br />
moyeu : Quando 7 vitesses, fixe, pour pignons à visser, axe plein, en aluminium<br />
rayons : 2,00 zinc, 294 / 295 mm<br />
<br />
2,00 zinc<br />
294 / 295mm";Hartje;0;0;N;actif;63;2022-01-05 16:12:14;2022-01-05 16:12:14
534;Veloe;One-side bag;unique;85;11157;A waterproof fabric pannier to create additional space, a multipurpose bag designed for an extra lateral load with a capacity of 53 liter. Add 2 if you want to have on both sides.;Veloe;0;0;N;actif;1;2022-01-10 17:18:54;2022-01-10 17:18:54
535;Veloe;Rear Child Basket + Hooodie soft pad;unique;125;16529;Made for children from 4 years old. After the ‘child seat’ period, kids are ready to sit on the rear of Veloe. Enjoy a comfortable ride with the Hooodie soft pad and the side racks.;Veloe;0;0;N;actif;11;2022-01-10 17:20:51;2022-01-10 17:20:51
537;Veloe;Upper side-rack;unique;78;7025;"These side racks are available in 3 different lengths. The footsteps are necessary when kids are riding with you to rest and their feet.<br />
<br />
We advice to use these side racks from the age of 4. When your kid(s) are 7, we advice to adjust the flat side rack.";Veloe;0;0;N;actif;44;2022-01-10 17:26:58;2022-01-10 17:26:58
538;Sram;RD NX Eagle;unique;6524;10331;"SRAM dérailleur arrière \""NX Eagle\""<br />
12 vitesses, X-Horizon, type 3<br />
Chape en acier, technologie Roller Bearing Clutch pour régler la tension de la chaîne, Cage Lock qui bloque la cage pour un changement de roue facile, 339g<br />
";Hartje;0;0;N;actif;65;2022-01-11 09:39:02;2022-01-11 09:39:02
539;Skyscraper;BSP-20;unique;10;3054;"tige de selle BBB<br />
25.6";Bike2Be;0;0;N;actif;68;2022-01-11 14:29:03;2022-01-11 14:29:03
540;Ergotec;mooncruiser;unique;1495;2459;"610 mm de largeur, en aluminium 6061, Ø 31,8 mm, hauteur de 55 mm<br />
Niveau 4, e-Bike ready correspondant à la classification Safety Level ergotec, emballé pour le libre-service, 60°, longueur poignée de 180 mm, 460 g";Hartje;0;0;N;actif;29;2022-01-11 14:35:49;2022-01-11 14:35:49
541;Ergotec;Buegel stuttgarter;unique;1495;2459;"610 mm de largeur, en aluminium 6061, Ø 31,8 mm, hauteur de 46 mm<br />
Niveau 4, e-Bike ready correspondant à la classification Safety Level ergotec, emballé pour le libre-service, 52°, longueur poignée de 180 mm, 425 g";Hartje;0;0;N;actif;29;2022-01-11 14:39:20;2022-01-11 14:39:20
542;Contec;Travel waterproof;unique;2999;4955;Sacoche waterproof 20 L;Hartje;0;0;Y;actif;1;2022-01-11 15:00:34;2022-01-11 15:00:34
543;Basil;Tour single bag. droite;unique;195;3222;"Volume : 17 l, dimensions (Lxl.xH) : 33 x 14 x 33 cm, en polyester 600D, fixation par crochets<br /><br />
Déperlant, rabat avec Soft Filling, renforcé, avec poignée, biseauté, suspension par crochets au porte-bagage, crochets dans poche zippée, double bandes réfléchissantes avant et arrière";Hartje;0;0;Y;actif;1;2022-01-12 10:06:08;2022-01-12 10:06:08
